label,x1,x4,x3,x6,x8,x12,x2,x7,x9,x10,x11
0.0,0.27864646423661144,39137.809336374696,39210.29080089674,50121.45036958631,39171.94612216276,45621.10591339443,57344.712048168265,50123.80785792896,71789.93973808606,69935.27054323257,182925.13214186128
0.0,0.9082658859666537,88869.32147847983,88889.48955018567,115209.50625801153,88883.49148166522,99073.40260562935,130140.4321891221,115218.97869991872,163439.2531166827,159864.8383348436,417152.7050062602
0.0,0.23956189066697242,24022.716639554532,24041.456620499353,47247.04463923727,24024.103279254403,149851.42115943253,35195.26956872225,47251.06612495373,44637.18424263573,44222.4770287293,123636.51904077557
0.0,0.1448948720912231,28021.640699057105,28051.894317612776,103356.98754398245,28033.9529291396,263223.43027270754,41050.320215142965,103367.16670092272,52233.73369062411,51487.89754109338,173464.16125168127
0.0,0.489452760277563,5312.0624199001095,5368.2565979844685,22689.73817688129,5349.357758623089,167907.99643950694,7809.071959666849,22701.080615861418,10208.472696218452,10230.039054824083,35409.215726503084
0.0,0.9856504541106007,79558.18365422828,79590.162062346,152156.08089828485,79609.34181272151,90599.49860011463,116515.30700249996,152165.8291135369,146080.22265552913,142563.52913332422,402560.648669746
0.0,0.2420552715115004,41705.52362327056,41732.982621010095,113002.44970941133,41723.247132815995,144132.1831860079,61086.780153815,113003.95469075328,77134.01695261497,75530.8085903526,232201.0581271441
0.0,0.6721355474058786,22911.661391139904,22956.54928499971,67710.91178319525,22960.02654130178,67168.1240727887,33596.53559641694,67720.95388653706,42540.22242467997,42001.72410353047,131512.6777777764
0.0,0.7616196153287176,23179.027761657966,23233.961435526893,44177.94212294688,23200.83799191385,458601.11638654815,33987.072121204,44184.04198060636,43057.47683980991,41970.04966570721,118029.08983365652
1.0,0.23763754399239967,90139.99412292332,90171.23777243559,110515.08169807884,90157.01994402595,233730.834836417,131993.84492183317,110517.91707733138,165469.3566925467,161826.0822935363,418801.8204470656
0.0,0.7282163486118596,83391.66004610369,83426.2870020485,125141.47585477371,83419.76351363385,90169.4246084363,122126.85059105497,125142.56997238865,153066.71347022604,150143.98006526346,401560.231384989
1.0,0.3677831327192532,55353.08853571833,55408.01969392268,56144.129489167455,55377.515300704115,358551.6211971379,81077.95012050745,56147.40058722804,102147.20032797413,99161.33218296089,250542.82702495655
0.0,0.6323058305935795,61611.08004157211,61687.56862794396,109325.90065269516,61661.5492083103,168304.68473466017,90236.84936264524,109327.51473377532,113229.5442428659,110097.42156737074,306531.1861336912
1.0,0.6335297107608947,47432.5570550291,47491.45876891465,132991.30287289654,47458.41888623445,307564.49811426,69486.3036835287,132991.6040685145,87772.49642042778,85515.2299635226,266593.13296303037
0.0,0.5357746840747585,39166.65428788088,39232.57541808709,53059.19335236214,39181.97152131722,108358.81795363581,57400.24299603645,53070.79464464248,72562.4597004821,70936.67931381367,186086.8257662246
1.0,0.0902897700544083,91547.68812183315,91586.6059965525,143033.61006597427,91594.22301867859,543209.7630430445,134073.194410867,143043.37652968176,168210.03390170855,164363.75507116073,444137.517578498
1.0,0.835302495589238,12561.270352030208,12594.05184319118,98928.13291504003,12616.431287559166,457910.23698551813,18424.61797320284,98936.8118741351,23997.898969223716,23304.342082686104,110330.67255913033
1.0,0.32078006497173583,41844.678971622794,41889.272585353414,119118.79434908723,41880.47747910418,342941.0373974732,61294.327137960936,119121.06129582989,77139.88682656226,75319.49688553039,235908.79253141777
0.0,0.18651851039985423,34456.19079878753,34523.68429797243,110819.56160848738,34470.023780193886,359062.1942151134,50475.526521291526,110819.88737296285,63947.44433747667,62489.277032724494,202655.36335261207
0.0,0.040775141554763916,49815.07202511484,49859.79750296812,123616.45775345512,49828.26178181828,245293.48312798282,72960.69194807498,123622.15647305596,91382.149118565,89055.9266984674,269022.6070791584
1.0,0.5908929431882418,45763.18745451751,45833.250393371745,73513.22977516474,45766.37459534948,487403.50700145704,67063.7423158378,73521.94097624434,83803.1442721111,81991.704008654,222923.85581518005
0.0,0.6775643618422824,51888.95316510814,51968.23450033931,131865.5448389534,51893.222059625274,246385.4389154894,76027.11517992274,131876.85336378607,95688.87106835906,93348.92111430186,282957.6251306556
0.0,0.016587828927856152,13991.897722699408,14011.68503722531,98523.41593980277,14042.432239046353,123907.70853299905,20517.91564558562,98533.32735372541,25943.444734861485,26352.833470908496,115325.738482538
0.0,0.512093058299281,51314.15015132771,51332.210134227076,95835.86454198533,51319.479134250054,104272.93195951966,75158.3825478961,95846.35872715649,94565.82110844945,92591.958119556,258983.22863813775
0.0,0.22649577519793795,24241.881388721085,24266.702311671055,56082.043027820044,24268.631699461414,119771.39423302407,35522.88626766388,56084.84612179226,44434.67147180177,43823.587909551716,128755.0512792205
0.0,0.6451727904094499,18433.134898819124,18473.192337665256,55630.528522568995,18471.692164711578,281079.13320210256,27024.777034829134,55632.35282664598,34801.39547535832,33597.57409742158,106916.91715323331
0.0,0.17436642900499144,6483.421878619122,6507.0391248660335,36494.86023768201,6530.3869732717085,118980.5204127574,9518.236286153764,36497.77043457176,12448.702284992338,12798.898185093156,48682.75743546518
1.0,0.690937738102466,76265.2558756141,76336.87238821812,95340.24121765686,76274.7151701966,376565.74353303714,111700.78094531433,95341.86883357028,139498.5863486071,137021.052054775,355009.5514720724
0.0,0.3867353463005374,42744.192085655995,42760.807207908896,98280.30934763918,42768.37060210409,218166.88671289242,62615.055831784295,98289.68754014868,78718.47194823321,76436.63947065799,226425.58445890935
1.0,0.9367299887367345,62664.368331175836,62699.97533108788,113185.06350400198,62678.25758234645,469739.031917691,91770.64299162653,113195.66974475303,115492.61904317685,112538.82048533292,313615.4097906214
1.0,0.13752094414599325,72759.33433047433,72786.43345784461,114299.05830840749,72773.46343973318,329100.7672971744,106561.04129610493,114302.66804050593,134043.65950880465,130535.16797297515,353678.79727656185
1.0,0.3410663510502585,67931.66653135535,68007.23363926458,76538.496186496,67948.44757630784,353706.9269048411,99515.73712514684,76548.79568451463,124775.10906469056,122653.06041886378,312037.2220335603
0.0,0.11347352124058907,47050.071908968224,47108.632217742575,118610.3445296847,47082.49833749056,302511.021482607,68934.90056468142,118610.99091787568,86208.52638296515,84503.02003589462,255387.1969602253
1.0,0.9246936182785628,38789.85289517298,38864.153922725905,54498.729739854505,38790.76846893418,445265.92024885316,56824.110546215525,54506.685292412425,71969.02214221368,69396.5233806997,185089.96755458563
0.0,0.877339353380981,37595.990964066375,37674.20518037939,47883.55958431653,37618.567126059585,66705.5726435652,55081.894064411594,47889.75499206675,69873.21618472232,67680.23355470438,176757.11199298513
0.0,0.2579416277151556,64004.879693005634,64052.252877725565,119956.13148926117,64015.19832137454,94917.93624765766,93735.91186172389,119959.38183926823,117130.3093732758,114403.57455340722,321819.8590808144
1.0,0.659984046034179,49479.43549418734,49509.75510134233,85277.34115069848,49532.84944941249,371578.2079146469,72481.01191404946,85286.36367256327,90591.28031658288,89586.92174263505,245051.74564680006
1.0,0.8172222002012158,84913.22479885106,84940.91021588887,90283.97217747939,84945.40893031647,437408.655838965,124355.73897757888,90286.46267279999,155933.170060784,152532.71125173278,386273.45526648324
1.0,0.5552008115994623,87470.19843267121,87499.77819803804,119399.91740779148,87518.1433454147,286487.7414240945,128071.51993438219,119404.80508352132,160557.71501912666,156912.99635560007,413656.9166692154
0.0,0.5296505783560065,17056.037800651848,17117.136380536595,86361.22037708515,17066.845758621133,178764.12829755875,25009.519340003862,86369.55767498733,31871.896273120765,30998.569022818352,119719.86203783922
0.0,0.24185229090045168,13623.365154572564,13641.102960990562,68872.19128928165,13668.102321646216,141200.1505428572,19981.98469747036,68876.16378866516,25288.968846810363,24948.434155278926,95519.97148452749
0.0,0.09310276780589921,63040.09260359995,63058.53878315655,95617.95168598363,63063.00103893784,170627.34520119836,92307.81308478853,95627.99789136338,115342.79973774956,113731.27384832285,303975.84946336166
1.0,0.8972157579533268,30122.57480622794,30177.154458759782,47346.47285431107,30132.388883893094,448711.56746870774,44158.2279644294,47356.63729455103,55767.2858169378,54091.884227098635,146819.7403539383
0.0,0.9004180571633305,1857.071876509886,1913.8524591617033,58591.75127231104,1899.115449037788,137326.12365628802,2761.870793464076,58594.12999209075,3590.212675034517,3441.9252907014466,43024.580328040676
1.0,0.6331014572732679,88864.2669362955,88922.55350429525,168565.93593661796,88906.3528092168,386332.43421363475,130156.45909203033,168571.1083170348,162915.7155071436,159558.18184083985,448750.3665651481
0.0,0.3390297910487007,22690.076724380826,22729.32365348711,80724.7864493091,22745.07961347693,383966.5809204634,33251.181353092106,80729.86043780454,42163.75334716925,41769.04355996147,138615.8833665113
1.0,0.3492095746126609,92928.06516858091,92995.4815740238,165926.10132850957,92971.19633355003,103010.72467602053,136089.06715095282,165930.91730862367,170188.39909951895,166808.51942110065,462810.7815483476
0.0,0.7259556788702394,71743.44508782537,71793.18872269506,118576.17665800886,71751.46819792839,87291.67988420802,105067.90662632135,118582.07232077185,131820.5234382932,129298.6357132488,352315.93748836877
1.0,0.8971102599525771,76265.34899114844,76287.30639413916,140738.50963843896,76283.16313723726,229175.41771970093,111692.96944479583,140739.3830707979,140285.4834870702,137515.76252673398,383539.6398330981
0.0,0.8870864242651173,20146.149579316043,20212.991933046793,100626.50905296924,20171.098456958032,339617.3762193058,29536.312545654175,100636.72779016444,36937.5080826951,36116.63771535447,139543.2455780115
0.0,0.7798755458576239,23419.44256168129,23496.406801806887,92850.22049458606,23426.437596140644,143126.0161470998,34344.71782880644,92853.62554365782,43553.60081209748,42701.54859040474,148661.70669703797
0.0,0.6420316461542878,52126.77538240657,52145.78455901149,133830.8433487099,52170.298774965326,52807.60569080944,76338.52374556041,133830.86463527102,95905.96511541086,94306.40875863493,285131.6659398596
0.0,0.08413996499504883,17209.985264986215,17250.49579281387,55925.93437164569,17239.074825235126,149469.87133924413,25246.492034516654,55933.98091733489,31608.831233868583,31683.752179971147,101600.51734590194
0.0,0.16162871409461377,30543.169268303227,30589.92059706487,111741.33618892381,30595.331218004387,71913.21410767558,44742.354767710036,111748.97598354759,56659.86150484439,55412.16481216512,187870.72087310307
0.0,0.8985541885270792,32146.247794780447,32170.86630769725,87962.42728386122,32178.79528360261,132856.9551534568,47088.22240306054,87973.97452405606,59146.99994669703,58554.84299252462,179441.47783592608
0.0,0.6064290596595899,15962.99332527641,16034.418032860674,94092.59121562057,15991.873041671273,168897.20364625403,23407.235241060553,94101.03877415379,29416.02558541326,29539.822599895135,119925.70900525949
0.0,0.009197051616629648,20518.283339516074,20551.836799020504,24054.26041270936,20522.228150712555,79296.60931607315,30074.151918346615,24058.168045949653,37857.16826238416,37382.41380072619,95267.1169029764
1.0,0.1014715428660321,78855.18420082565,78921.11210604201,137929.73734522224,78863.43257515573,403076.59409930155,115488.38999071144,137940.9258383681,144834.44964148034,140935.15317396313,391006.99019656336
0.0,0.6635017691080558,16719.58545472684,16778.24398362703,92866.98605634131,16766.504779946525,134186.9719455673,24506.77934771042,92871.27704275365,31241.24569786028,30753.117990970164,122478.06242436811
0.0,0.005061583846218687,2845.7391843922487,2899.663564132891,18488.925372125377,2900.4542186475683,306288.25206537003,4220.312129200275,18498.57089096136,5424.784837865837,5415.608315796845,22741.274189779684
1.0,0.16080805141749865,62935.494262893844,62963.076757345705,122363.36660337768,62958.424606569504,337891.5737078106,92163.23302299978,122367.30909532096,116150.79054222634,112788.96939243341,320257.24682677013
1.0,0.5487337893665861,97598.311939245,97627.7479356182,171678.50446656515,97643.05299364914,509801.1907906699,142914.50666864868,171679.0765457071,178856.99744108287,175311.07260580803,484682.2115652851
0.0,0.6918951976926933,33121.381462312136,33139.567231734974,58978.97627678902,33156.043024186576,73482.70756851532,48512.1085849242,58987.5945799814,60880.257028324355,59817.59105044171,165310.6597653448
0.0,0.6519612595026005,11865.570319625229,11896.304834180808,48256.32665441677,11918.539163310117,110370.69343554736,17402.204821891675,48260.439881798455,21924.72124278025,22231.248931384253,76276.59874019492
1.0,0.22426930946055978,57038.73253675308,57076.26379067624,108180.91223107176,57051.88485626665,454155.6314679381,83522.67849810212,108184.89246709693,104447.80006601283,102449.41461803237,287901.02773868846
1.0,0.7121792213475359,90635.42110956462,90704.60274034938,137256.21335881366,90665.51238765095,467993.75959059777,132750.3074719133,137264.62103617121,166873.99104802188,163161.26132061632,437675.7946508647
0.0,0.23724908749680007,78406.17798284788,78445.06876773966,81925.35028550771,78428.75577589494,166582.62872940913,114816.08008049655,81929.13262018598,144149.1195855501,140670.55825838057,355880.812826211
0.0,0.3253996981592677,62251.5868412716,62315.67253110774,71112.25264179765,62281.505814622935,111702.41632454257,91190.89054714306,71113.63870100863,114748.67937184876,111924.29959281112,286688.23768371425
0.0,0.7464914051180241,31505.649660759937,31549.28114648917,40527.45826330337,31520.49869270716,424520.48192142893,46146.7401725294,40532.209236212,58075.17300314081,56466.25779591402,147752.9152020528
